Specific Gravity,Pressure (psia),Hydrate Temperature (K),LOWESS_Predicted,Residual,Outlier
0.646084272,1797.776,292.5819,293.62031911411594,1.038419114115925,False
0.646084272,1730.496,292.3767,293.2949102621928,0.9182102621927584,False
0.646084272,1663.397,292.1618,292.86575735864693,0.7039573586469032,False
0.646084272,1596.494,291.936,292.4632490753662,0.5272490753662282,False
0.646084272,1529.8,291.698,292.1659461492748,0.46794614927483735,False
0.646084272,1463.33,291.4463,291.95176114110717,0.5054611411071619,False
0.646084272,1397.101,291.179,291.82259846020247,0.6435984602024973,False
0.646084272,1331.134,290.8944,291.5511938520614,0.6567938520613552,False
0.646084272,1326.93,290.8756,291.5175091469749,0.6419091469748537,False
0.646084272,1324.732,290.8657,291.503989729268,0.6382897292680241,False
0.646084272,1323.631,290.8607,291.49734144947524,0.6366414494752348,False
0.646084272,1323.08,290.8582,291.49301760036127,0.6348176003612593,False
0.646084272,1323.08,290.8582,291.49301760036127,0.6348176003612593,False
0.646084272,1320.875,290.8484,291.47752323396463,0.6291232339646058,False
0.646084272,1319.774,290.8435,291.46775302352205,0.6242530235220443,False
0.646084272,1317.572,290.8337,291.4481635522241,0.6144635522240947,False
0.646084272,1313.174,290.814,291.41131743621776,0.597317436217736,False
0.646084272,1304.409,290.7745,291.3487879857777,0.574287985777687,False
0.646084272,1286.997,290.6947,291.2090495143847,0.5143495143846621,False
0.646084272,1252.648,290.5323,290.93028810164293,0.397988101642909,False
0.646084272,1185.829,290.1963,290.3653097117738,0.16900971177381052,False
0.646084272,1120.935,289.8417,290.06960330876126,0.22790330876125608,False
0.646084272,1056.336,289.4576,289.77513929817195,0.31753929817193693,False
0.646084272,992.1487,289.041,289.4427167036023,0.4017167036022897,False
0.646084272,928.412,288.5882,288.9949966185763,0.40679661857632254,False
0.646084272,865.174,288.0948,288.58855128259046,0.49375128259043777,False
0.646084272,802.491,287.5558,288.19115271705306,0.635352717053081,False
0.646084272,740.4283,286.9652,287.7047988125064,0.739598812506415,False
0.646084272,679.0632,286.316,287.1050889517609,0.7890889517609025,False
0.646084272,618.4875,285.5999,286.4773871772976,0.8774871772976098,False
0.646084272,558.8107,284.8066,285.66837099215047,0.8617709921504684,False
0.646084272,500.1653,283.9237,284.63816776748985,0.7144677674898503,False
0.646084272,442.7129,282.9358,283.52843356676703,0.5926335667670628,False
0.646084272,386.6522,281.8237,282.44778094294685,0.6240809429468754,False
0.646084272,332.2309,280.5628,281.38279176840194,0.8199917684019624,False
0.646084272,279.7603,279.1216,280.29850280029586,1.1769028002958635,False
0.646084272,229.6357,277.4584,279.19709212564544,1.738692125645457,False
0.646084272,182.3638,275.518,277.23435761654645,1.7163576165464747,False
0.646084272,138.5954,273.2257,274.3616082215501,1.1359082215500962,False
0.646084272,135.7254,273.0523,274.28691574031814,1.2346157403181337,False
0.646084272,135.7254,273.0523,274.28691574031814,1.2346157403181337,False
0.646084272,134.7761,272.9086,274.2660301294774,1.3574301294773932,False
0.646084272,134.3805,272.8376,274.2584018026779,1.420801802677886,False
0.646084272,133.6072,272.6982,274.2429943535223,1.5447943535223203,False
0.646084272,132.0731,272.4197,274.21535066858456,1.7956506685845852,False
0.646084272,129.0541,271.8636,274.16154201274645,2.2979420127464323,False
0.646084272,123.2085,270.755,274.0275876015498,3.2725876015497875,False
0.646084272,112.2513,268.5522,273.82425087912355,5.272050879123526,False
0.646084272,93.01056,264.2043,273.36932246404905,9.16502246404906,False
0.646084272,76.79523,259.9074,270.1447987372961,10.237398737296132,False
0.646084272,63.03221,255.6138,262.7350578195518,7.121257819551801,False
0.646084272,51.41378,251.3243,255.8965391774825,4.5722391774825155,False
0.646084272,41.65981,247.0392,249.61503734634272,2.5758373463427233,False
0.646084272,33.51953,242.7584,244.3609849129643,1.6025849129643177,False
0.646084272,26.76906,238.4819,240.00643669934337,1.524536699343372,False
0.646084272,21.20918,234.2099,236.42107878178612,2.211178781786117,False
0.646084272,16.66317,229.9424,233.4887323473755,3.546332347375511,False
0.646084272,12.97504,225.6796,231.10814451534642,5.428544515346431,False
0.96008472,2835.926,295.5391,296.43625310053807,0.8971531005380484,False
0.96008472,2766.936,295.4142,296.2377351494779,0.8235351494778911,False
0.96008472,2697.945,295.2872,296.031799683935,0.7445996839350073,False
0.96008472,2629.041,295.1583,295.7935157950653,0.6352157950652781,False
0.96008472,2560.224,295.0273,295.542716258698,0.5154162586979965,False
0.96008472,2491.499,294.8941,295.2485439398682,0.35444393986824707,False
0.96008472,2422.87,294.7585,294.9836280384094,0.22512803840936613,False
0.96008472,2354.344,294.6205,294.7930332668153,0.17253326681532144,False
0.96008472,2285.924,294.4798,294.5659932478715,0.08619324787150617,False
0.96008472,2217.616,294.3362,294.3856547356029,0.04945473560286473,False
0.96008472,2149.428,294.1897,294.2853090545181,0.09560905451809276,False
0.96008472,2081.364,294.0399,294.24915422600867,0.2092542260086816,False
0.96008472,2013.434,293.8866,294.17443615161613,0.2878361516161476,False
0.96008472,1945.644,293.7295,294.0590523726314,0.32955237263144,False
0.96008472,1878.003,293.5683,293.8585843692026,0.29028436920259537,False
0.96008472,1869.432,293.5475,293.820167752036,0.2726677520359999,False
0.96008472,1865.01,293.5368,293.7996109309629,0.2628109309628712,False
0.96008472,1864.456,293.5354,293.79671074152714,0.2613107415271543,False
0.96008472,1863.901,293.5341,293.79494926392675,0.2608492639267297,False
0.96008472,1862.233,293.5318,293.7862394824106,0.2544394824106462,False
0.96008472,1861.123,293.5297,293.78301174765915,0.2533117476591542,False
0.96008472,1858.796,293.5254,293.7745324668437,0.2491324668437187,False
0.96008472,1853.965,293.5163,293.75750042539585,0.24120042539584574,False
0.96008472,1843.762,293.497,293.7202226676819,0.22322266768190957,False
0.96008472,1821.973,293.455,293.6707363160482,0.21573631604820775,False
0.96008472,1775.835,293.3628,293.53039644992424,0.16759644992424683,False
0.96008472,1680.843,293.1576,292.98664555974415,0.17095444025585493,False
0.96008472,1593.553,292.9486,292.45141397537316,0.497186024626842,False
0.96008472,1513.742,292.7376,292.091339268926,0.6462607310739941,False
0.96008472,1436.832,292.514,291.91549955354077,0.5985004464592407,False
0.96008472,1361.313,292.2725,291.6914366846868,0.5810633153132017,False
0.96008472,1286.576,292.0092,291.20558047819577,0.8036195218042508,False
0.96008472,1221.505,291.7577,290.66096289494413,1.0967371050558654,False
0.96008472,1156.327,291.4826,290.1927891987877,1.2898108012122975,False
0.96008472,1091.525,291.183,289.97074490722565,1.2122550927743418,False
0.96008472,1027.11,290.8562,289.6164550021399,1.2397449978601003,False
0.96008472,963.1222,290.499,289.26596301017827,1.2330369898217555,False
0.96008472,899.6057,290.1077,288.7874939553214,1.3202060446786277,False
0.96008472,836.6125,289.678,288.4315269631994,1.2464730368005803,False
0.96008472,774.2026,289.205,287.9735809115374,1.2314190884625873,False
0.96008472,712.4466,288.6826,287.44842395713346,1.2341760428665225,False
0.96008472,651.4279,288.1035,286.83242804632323,1.271071953676767,False
0.96008472,591.2459,287.4593,286.13162127902075,1.327678720979236,False
0.96008472,532.0199,286.7391,285.23095374531107,1.5081462546889384,False
0.96008472,473.8947,285.93,284.1269715211527,1.8030284788472954,False
0.96008472,417.0475,285.0154,283.0365169352281,1.9788830647718783,False
0.96008472,361.6978,283.9748,281.95303589457563,2.0217641054243813,False
0.96008472,308.12,282.7814,280.9216024905588,1.8597975094411936,False
0.96008472,256.6606,281.4006,279.7982118936634,1.6023881063366048,False
0.96008472,207.7619,279.7867,278.5555592031996,1.2311407968003891,False
0.96008472,161.9916,277.8783,275.7881765273029,2.090123472697144,False
0.96008472,120.0784,275.5923,273.9521993064922,1.6401006935078044,False
0.96008472,99.79992,274.1953,273.62053622542925,0.5747637745707266,False
0.96008472,88.68168,273.3122,273.07821403245185,0.2339859675481648,False
0.96008472,85.70551,273.0584,272.6944123565897,0.36398764341032575,False
0.96008472,84.90896,272.9892,272.5972294364725,0.3919705635274795,False
0.96008472,84.90896,272.9892,272.5972294364725,0.3919705635274795,False
0.96008472,84.29445,272.8226,272.4840840258675,0.33851597413251966,False
0.96008472,84.04152,272.7529,272.4591894815621,0.2937105184379334,False
0.96008472,83.53792,272.6135,272.348207038727,0.2652929612729622,False
0.96008472,82.5392,272.335,272.10597533808215,0.22902466191783333,False
0.96008472,80.57526,271.7789,271.5675818974057,0.21131810259430495,False
0.96008472,76.77818,270.6701,270.1365587469251,0.5335412530748727,False
0.96008472,69.68197,268.4668,266.54315785089244,1.9236421491075362,False
0.96008472,57.2944,264.1168,259.42642176399744,4.690378236002573,False
0.96008472,46.93916,259.8177,253.02169776080268,6.796002239197321,False
0.96008472,38.22238,255.5224,247.39622685983744,8.126173140162564,False
0.96008472,30.92485,251.2317,242.68692902453947,8.544770975460523,False
0.96008472,24.84981,246.9456,238.76877118192346,8.176828818076558,False
0.96008472,19.82313,242.6642,235.52718313132112,7.13701686867887,False
0.96008472,15.69107,238.3875,232.86144277540416,5.5260572245958315,False
1.181202806,2556.825,294.0537,295.5279913277348,1.474291327734818,False
1.181202806,2488.199,293.9356,295.2351372883716,1.2995372883715959,False
1.181202806,2419.573,293.8156,294.9732107776678,1.1576107776677986,False
1.181202806,2351.052,293.6938,294.7825082286782,1.088708228678172,False
1.181202806,2282.637,293.57,294.5557140863023,0.9857140863023233,False
1.181202806,2214.335,293.4442,294.3794333144311,0.9352333144310592,False
1.181202806,2146.152,293.3162,294.28626435130917,0.9700643513091904,False
1.181202806,2078.095,293.1859,294.24554743555194,1.0596474355519376,False
1.181202806,2010.171,293.053,294.17172730424744,1.118727304247443,False
1.181202806,1942.388,292.9175,294.0521709916679,1.1346709916678606,False
1.181202806,1874.755,292.7791,293.84209524713646,1.0629952471364277,False
1.181202806,1807.28,292.6374,293.64525744501213,1.007857445012121,False
1.181202806,1739.975,292.4924,293.3475403823195,0.8551403823195187,False
1.181202806,1672.85,292.3434,292.9324544302216,0.5890544302216085,False
1.181202806,1605.918,292.1903,292.5028078310964,0.31250783109641134,False
1.181202806,1539.193,292.0324,292.21203344336317,0.17963344336317277,False
1.181202806,1530.719,292.0119,292.1702755678007,0.15837556780064688,False
1.181202806,1526.321,292.0013,292.1485477035458,0.14724770354575867,False
1.181202806,1525.217,291.9986,292.1433713518035,0.14477135180351297,False
1.181202806,1524.664,291.9973,292.1411633328324,0.14386333283238173,False
1.181202806,1524.664,291.9973,292.1411633328324,0.14386333283238173,False
1.181202806,1522.452,291.9916,292.13165905945687,0.1400590594568598,False
1.181202806,1521.347,291.9887,292.1253819128395,0.13668191283949227,False
1.181202806,1519.111,291.9829,292.116007864648,0.13310786464802504,False
1.181202806,1514.599,291.9712,292.0961194920172,0.12491949201717034,False
1.181202806,1505.418,291.9471,292.0590280683656,0.11192806836561431,False
1.181202806,1486.511,291.8966,291.9963916891344,0.09979168913440617,False
1.181202806,1447.007,291.7876,291.9324179720652,0.14481797206519786,False
1.181202806,1363.821,291.5409,291.7021783529227,0.1612783529226931,False
1.181202806,1282.732,291.2755,291.1738708463356,0.10162915366441894,False
1.181202806,1205.656,290.9972,290.52198204579855,0.47521795420146873,False
1.181202806,1130.614,290.6984,290.0963660445325,0.6020339554675047,False
1.181202806,1056.669,290.373,289.77743004222924,0.5955699577707492,False
1.181202806,992.9783,290.0645,289.4456235596552,0.6188764403448204,False
1.181202806,929.2071,289.7253,288.9998982196644,0.7254017803356305,False
1.181202806,865.9643,289.3543,288.59250627112624,0.7617937288737835,False
1.181202806,803.2738,288.9471,288.1970394812163,0.7500605187836982,False
1.181202806,741.2028,288.4983,287.7110424063811,0.7872575936188468,False
1.181202806,679.8285,288.0015,287.11309401222564,0.8884059877743766,False
1.181202806,619.2422,287.4489,286.4862284498596,0.9626715501403851,False
1.181202806,559.5534,286.8311,285.6793115968556,1.1517884031443941,False
1.181202806,500.8941,286.1364,284.652387467525,1.484012532474992,False
1.181202806,443.4256,285.3502,283.5420792854773,1.8081207145226585,False
1.181202806,387.3461,284.4541,282.4611978921065,1.9929021078934852,False
1.181202806,332.9024,283.425,281.39614031388203,2.0288596861179826,False
1.181202806,280.405,282.2324,280.313439473577,1.9189605264230067,False
1.181202806,230.2482,280.837,279.2105950655605,1.6264049344395062,False
1.181202806,182.9367,279.1861,277.2652513435241,1.9208486564759255,False
1.181202806,139.1197,277.2089,274.3754629364701,2.8334370635299138,False
1.181202806,99.6263,274.8087,273.61491271830664,1.1937872816933464,False
1.181202806,80.77387,273.3201,271.63675399921226,1.6833460007877648,False
1.181202806,78.05951,273.0795,270.7143295080448,2.3651704919552117,False
1.181202806,76.52863,272.9404,270.031256349848,2.909143650152032,False
1.181202806,76.52863,272.9404,270.031256349848,2.909143650152032,False
1.181202806,75.85569,272.7776,269.7726035229156,3.0049964770844326,False
1.181202806,75.62236,272.7072,269.6588917629555,3.048308237044523,False
1.181202806,75.16217,272.5678,269.4191400604692,3.1486599395307735,False
1.181202806,74.2497,272.2893,268.94663414241694,3.3426658575830857,False
1.181202806,72.45591,271.7331,268.0712070498216,3.6618929501783555,False
1.181202806,68.98975,270.6242,266.1192002668516,4.504999733148395,False
1.181202806,62.51936,268.4204,262.4314307089163,5.988969291083663,False
1.181202806,51.24978,264.0688,255.79190220104152,8.276897798958487,False
1.181202806,41.8592,259.7677,249.7437379972947,10.023962002705304,False
1.181202806,33.98049,255.4706,244.65843779829265,10.812162201707338,False
1.181202806,27.40626,251.1784,240.4173763239887,10.76102367601132,False
1.181202806,21.95144,246.8911,236.89974916900033,9.991350830999664,False
1.181202806,17.45304,242.6086,233.99835373148161,8.610246268518381,False
1.181202806,13.76781,238.331,231.6200155641676,6.710984435832387,False
0.677653523,2387.941,292.8672,294.8865841996866,2.019384199686556,False
0.677653523,2319.575,292.7153,294.6761557769056,1.9608557769055892,False
0.677653523,2251.209,292.5594,294.46423306674825,1.9048330667482674,False
0.677653523,2182.961,292.3994,294.31990280710363,1.9205028071036168,False
0.677653523,2114.835,292.235,294.2700886503579,2.0350886503578636,False
0.677653523,2046.838,292.0655,294.21023019614313,2.1447301961431435,False
0.677653523,1978.978,291.8905,294.1238531900056,2.23335319000563,False
0.677653523,1911.262,291.7093,293.97601720166324,2.266717201663255,False
0.677653523,1843.701,291.5212,293.72000310093125,2.1988031009312294,False
0.677653523,1776.303,291.3253,293.53163530235247,2.206335302352443,False
0.677653523,1709.079,291.1207,293.1687633349032,2.0480633349031905,False
0.677653523,1642.041,290.9062,292.7154057179395,1.8092057179395056,False
0.677653523,1575.203,290.6806,292.38212341016447,1.701523410164441,False
0.677653523,1508.578,290.4426,292.0694175360286,1.6268175360285682,False
0.677653523,1442.183,290.1905,291.92566465195586,1.7351646519558699,False
0.677653523,1376.036,289.9226,291.76082805678226,1.8382280567822704,False
0.677653523,1310.156,289.6369,291.38989154539814,1.7529915453981175,False
0.677653523,1244.566,289.3312,290.8624584901177,1.5312584901176933,False
0.677653523,1211.489,289.1681,290.5744173807374,1.4063173807373914,False
0.677653523,1194.457,289.0816,290.43012840913167,1.3485284091316885,False
0.677653523,1185.808,289.0369,290.36512704281216,1.3282270428121592,False
0.677653523,1181.448,289.0143,290.3369436123103,1.3226436123102872,False
0.677653523,1180.352,289.0086,290.3307775174839,1.322177517483908,False
0.677653523,1179.803,289.0057,290.327724877117,1.3220248771170304,False
0.677653523,1179.803,289.0057,290.327724877117,1.3220248771170304,False
0.677653523,1177.605,288.9943,290.31239332804313,1.318093328043119,False
0.677653523,1176.508,288.9885,290.30439028180086,1.3158902818008755,False
0.677653523,1174.313,288.9771,290.289423071554,1.3123230715539762,False
0.677653523,1169.931,288.9541,290.26270613732993,1.3086061373299458,False
0.677653523,1161.201,288.908,290.2145837753684,1.3065837753683809,False
0.677653523,1143.873,288.8148,290.14017370105955,1.3253737010595614,False
0.677653523,1109.745,288.6251,290.0396193100434,1.4145193100434312,False
0.677653523,1043.584,288.2319,289.70432517682224,1.4724251768222416,False
0.677653523,979.5717,287.8158,289.3726404285818,1.5568404285817792,False
0.677653523,915.9239,287.3624,288.9095171285533,1.5471171285533387,False
0.677653523,852.7908,286.8677,288.52374857268444,1.6560485726844263,False
0.677653523,790.2243,286.3266,288.0985453770536,1.771945377053612,False
0.677653523,728.2924,285.7328,287.5984795004514,1.8656795004513924,False
0.677653523,667.075,285.0791,286.9846836565455,1.9055836565455024,False
0.677653523,606.6668,284.3567,286.33578747514133,1.9790874751413412,False
0.677653523,547.1817,283.555,285.49122902003216,1.9362290200321581,False
0.677653523,488.7574,282.661,284.4165000736804,1.7555000736804232,False
0.677653523,431.5618,281.6584,283.31457111313637,1.656171113136395,False
0.677653523,375.8025,280.5272,282.23295568203554,1.7057556820355444,False
0.677653523,321.7382,279.2412,281.1816720469382,1.9404720469382255,False
0.677653523,269.695,277.7669,280.074810083969,2.3079100839689772,False
0.677653523,220.0878,276.0601,278.9484605137941,2.8883605137941117,False
0.677653523,173.4488,274.0617,276.6449764907787,2.583276490778701,False
0.677653523,161.5285,273.4664,275.7511583262606,2.284758326260601,False
0.677653523,154.6272,273.102,275.24570570205015,2.1437057020501697,False
0.677653523,152.8456,273.0055,275.11602829357525,2.110528293575271,False
0.677653523,152.387,272.9804,275.07769366548524,2.0972936654852674,False
0.677653523,152.387,272.9804,275.07769366548524,2.0972936654852674,False
0.677653523,151.4856,272.8382,275.0088274155435,2.1706274155435494,False
0.677653523,151.0453,272.7686,274.98586546741166,2.2172654674116643,False
0.677653523,150.1684,272.6292,274.91727973071363,2.288079730713605,False
0.677653523,148.4289,272.3507,274.7882054444607,2.437505444460669,False
0.677653523,145.0061,271.7946,274.5992886625523,2.80468866255228,False
0.677653523,138.3809,270.686,274.3550805471566,3.669080547156625,False
0.677653523,125.971,268.4832,274.0974858099619,5.614285809961871,False
0.677653523,104.2089,264.1354,273.723191684182,9.58779168418198,False
0.677653523,85.90245,259.8385,272.72243337609785,12.883933376097843,False
0.677653523,70.39346,255.5447,266.94437769895853,11.399677698958527,False
0.677653523,57.32578,251.2552,259.4437701155061,8.188570115506081,False
0.677653523,46.37593,246.9699,252.65847243666073,5.688572436660735,False
0.677653523,37.25499,242.6889,246.77180064331606,4.082900643316066,False
0.677653523,29.70566,238.4123,241.9004604357387,3.488160435738706,False
0.677653523,23.49956,234.14,237.8980693399537,3.758069339953721,False
0.677653523,18.43469,229.8724,234.63162717811642,4.759227178116419,False
0.677653523,14.33322,225.6094,231.9850308064661,6.37563080646612,False
0.629275402,2403.957,293.0597,294.92854770230537,1.8688477023053451,False
0.629275402,2335.565,292.905,294.73118297950754,1.8261829795075641,False
0.629275402,2267.172,292.7463,294.5088437660315,1.762543766031456,False
0.629275402,2198.897,292.5832,294.3475840449088,1.7643840449088088,False
0.629275402,2130.742,292.4155,294.27409830232097,1.8585983023209565,False
0.629275402,2062.714,292.2426,294.22865729347205,1.9860572934720722,False
0.629275402,1994.821,292.064,294.15000863805244,2.0860086380524194,False
0.629275402,1927.071,291.8791,294.01915028726216,2.14005028726217,False
0.629275402,1859.473,291.687,293.77751329565257,2.0905132956525563,False
0.629275402,1792.036,291.487,293.60223245355684,2.115232453556814,False
0.629275402,1724.77,291.2782,293.26226396553017,1.9840639655301402,False
0.629275402,1657.688,291.0594,292.82620803378717,1.7668080337871856,False
0.629275402,1590.802,290.8296,292.44030480331713,1.6107048033171054,False
0.629275402,1524.126,290.5872,292.1388953219139,1.5516953219138827,False
0.629275402,1457.676,290.3309,291.9452610573607,1.6143610573607248,False
0.629275402,1391.469,290.0589,291.80730536454587,1.7484053645458744,False
0.629275402,1325.524,289.7694,291.5073724707733,1.7379724707732862,False
0.629275402,1259.864,289.4602,290.9871255907682,1.526925590768201,False
0.629275402,1194.513,289.129,290.4305205307544,1.3015205307543738,False
0.629275402,1129.498,288.773,290.0941318082199,1.3211318082198886,False
0.629275402,1127.42,288.7611,290.08763439221036,1.3265343922103625,False
0.629275402,1127.42,288.7611,290.08763439221036,1.3265343922103625,False
0.629275402,1125.228,288.7487,290.0803468963017,1.33164689630172,False
0.629275402,1124.132,288.7424,290.0781509710125,1.3357509710125441,False
0.629275402,1121.94,288.7299,290.072128350386,1.3422283503859944,False
0.629275402,1117.565,288.7048,290.059687931389,1.3548879313890438,False
0.629275402,1108.85,288.6543,290.03701204837415,1.3827120483741737,False
0.629275402,1091.557,288.5525,289.970889248456,1.4183892484559806,False
0.629275402,1057.524,288.3452,289.7833017036171,1.4381017036171215,False
0.629275402,991.6428,287.9157,289.4409813342354,1.5252813342353875,False
0.629275402,928.0056,287.4616,288.9925140543324,1.5309140543324133,False
0.629275402,864.7653,286.9663,288.58647094150723,1.62017094150724,False
0.629275402,802.0863,286.4255,288.18808693663027,1.7625869366302709,False
0.629275402,740.0279,285.8332,287.70165258944814,1.868452589448168,False
0.629275402,678.6676,285.1823,287.10144925383497,1.9191492538349735,False
0.629275402,618.0973,284.4643,286.47349903933696,2.009199039336977,False
0.629275402,558.4268,283.6691,285.662985550128,1.9938855501279704,False
0.629275402,499.7886,282.784,284.63082062682656,1.8468206268265703,False
0.629275402,442.3445,281.7937,283.52136043364766,1.7276604336476566,False
0.629275402,386.2936,280.6785,282.44064869567194,1.7621486956719536,False
0.629275402,331.8839,279.4139,281.3758525411167,1.961952541116716,False
0.629275402,279.4271,277.9678,280.290704138789,2.3229041387889993,False
0.629275402,229.3193,276.2982,279.19003136283663,2.8918313628366263,False
0.629275402,182.0678,274.3491,277.21825254442956,2.8691525444295394,False
0.629275402,158.6961,273.1935,275.5417875694396,2.3482875694396057,False
0.629275402,157.0421,273.1056,275.43211259345446,2.3265125934544812,False
0.629275402,156.1214,273.0563,275.36336944840417,2.3070694484041496,False
0.629275402,155.659,273.0314,275.32588093698143,2.294480936981415,False
0.629275402,155.659,273.0314,275.32588093698143,2.294480936981415,False
0.629275402,154.6269,272.8932,275.24568960003063,2.352489600030651,False
0.629275402,154.1687,272.822,275.2112270097546,2.38922700975462,False
0.629275402,153.2751,272.6827,275.151757126967,2.469057126967016,False
0.629275402,151.5023,272.4042,275.0102193424076,2.606019342407592,False
0.629275402,148.0142,271.8481,274.7620496487986,2.9139496487986207,False
0.629275402,141.262,270.7395,274.4387416999023,3.699241699902302,False
0.629275402,128.613,268.5369,274.1503219586363,5.613421958636309,False
0.629275402,106.427,264.1894,273.75513208529696,9.565732085296986,False
0.629275402,87.75824,259.893,272.97072317482366,13.077723174823689,False
0.629275402,71.93723,255.5997,267.7696267732845,12.169926773284459,False
0.629275402,58.6024,251.3107,260.1774999938101,8.866799993810105,False
0.629275402,47.42514,247.0258,253.3350072589656,6.309207258965586,False
0.629275402,38.11175,242.7452,247.3248172136019,4.5796172136018924,False
0.629275402,30.40052,238.4689,242.3486875341393,3.8797875341392967,False
0.629275402,24.05909,234.197,238.25887971922148,4.06187971922148,False
0.629275402,18.88185,229.9296,234.92006594791232,4.990465947912327,False
0.629275402,14.6877,225.6669,232.21385123680517,6.546951236805171,False
0.689969621,2880.152,295.1992,296.57159644745445,1.3723964474544346,False
0.689969621,2811.11,295.0722,296.36384401805884,1.2916440180588324,False
0.689969621,2742.068,294.9433,296.1682473984154,1.2249473984153951,False
0.689969621,2673.109,294.8126,295.9468485171368,1.1342485171368253,False
0.689969621,2604.236,294.6799,295.7103576508394,1.0304576508394234,False
0.689969621,2535.451,294.5452,295.43688845831525,0.8916884583152296,False
0.689969621,2466.761,294.4082,295.1471795451561,0.7389795451560985,False
0.689969621,2398.168,294.2688,294.9136549144431,0.6448549144431013,False
0.689969621,2329.679,294.1269,294.7109157102544,0.5840157102544481,False
0.689969621,2261.299,293.9821,294.4920125048039,0.5099125048038786,False
0.689969621,2193.034,293.8342,294.3341951529981,0.49999515299811037,False
0.689969621,2124.89,293.6828,294.2705780506607,0.5877780506606882,False
0.689969621,2056.873,293.5276,294.22250684909255,0.694906849092547,False
0.689969621,1988.993,293.3681,294.1394078654068,0.7713078654067544,False
0.689969621,1921.255,293.2037,294.00441212490654,0.8007121249065108,False
0.689969621,1853.67,293.0337,293.75609026537927,0.7223902653792607,False
0.689969621,1819.646,292.9456,293.66715494406253,0.7215549440625182,False
0.689969621,1802.272,292.8999,293.63103832294473,0.7311383229447301,False
0.689969621,1801.722,292.8985,293.6307501603751,0.7322501603750879,False
0.689969621,1801.722,292.8985,293.6307501603751,0.7322501603750879,False
0.689969621,1799.501,292.8931,293.62396691687144,0.7308669168714346,False
0.689969621,1798.392,292.8904,293.6209993627514,0.7305993627513772,False
0.689969621,1796.173,292.885,293.61403788739466,0.7290378873946679,False
0.689969621,1791.74,292.8742,293.6006196228059,0.7264196228059063,False
0.689969621,1782.898,292.8524,293.56380060291013,0.7114006029101461,False
0.689969621,1765.3,292.8087,293.48076191775476,0.6720619177547746,False
0.689969621,1730.458,292.7197,293.294682981628,0.5749829816280112,False
0.689969621,1662.176,292.536,292.85691392443533,0.32091392443533096,False
0.689969621,1595.32,292.343,292.4586092851359,0.11560928513586077,False
0.689969621,1528.628,292.136,292.1591836294623,0.02318362946226671,False
0.689969621,1462.162,291.9137,291.95012262455043,0.03642262455042555,False
0.689969621,1395.938,291.6745,291.8194871387612,0.14498713876116653,False
0.689969621,1329.975,291.4167,291.54246895137834,0.12576895137834754,False
0.689969621,1264.295,291.1383,291.0228112166848,0.11548878331524293,False
0.689969621,1198.922,290.8373,290.46723615057044,0.3700638494295845,False
0.689969621,1133.883,290.5111,290.1070060487519,0.40409395124811454,False
0.689969621,1069.21,290.1572,289.8542801852416,0.3029198147584111,False
0.689969621,1004.938,289.7723,289.50004014557084,0.27225985442913725,False
0.689969621,941.1079,289.353,289.09152107508027,0.2614789249197429,False
0.689969621,877.7661,288.8951,288.6580036345838,0.23709636541622103,False
0.689969621,814.9673,288.3939,288.2875888727853,0.10631112721466707,False
0.689969621,752.7749,287.8437,287.80663757456006,0.03706242543995586,False
0.689969621,691.2636,287.2378,287.2288097372244,0.008990262775569136,False
0.689969621,630.522,286.5683,286.61882244397066,0.05052244397063532,False
0.689969621,570.6558,285.8255,285.8460130235294,0.02051302352941775,False
0.689969621,511.7925,284.9976,284.8632167947769,0.13438320522305958,False
0.689969621,454.0872,284.07,283.74628840904563,0.3237115909543604,False
0.689969621,397.7304,283.0243,282.6628092834739,0.36149071652607745,False
0.689969621,342.959,281.8372,281.58807545531886,0.24912454468113765,False
0.689969621,290.0701,280.4788,280.53502602234886,0.05622602234888063,False
0.689969621,239.4403,278.9098,279.4245456547608,0.514745654760759,False
0.689969621,191.5515,277.078,277.7717245380095,0.6937245380095192,False
0.689969621,147.0229,274.9134,274.6936600648578,0.21973993514222911,False
0.689969621,125.2184,273.6108,274.08032783412017,0.4695278341201856,False
0.689969621,119.0972,273.2065,273.9367294881476,0.7302294881475859,False
0.689969621,117.4089,273.0916,273.9025930449623,0.810993044962288,False
0.689969621,116.9735,273.0617,273.8946828444917,0.8329828444917098,False
0.689969621,116.9735,273.0617,273.8946828444917,0.8329828444917098,False
0.689969621,116.0539,272.9093,273.8758810924607,0.9665810924607285,False
0.689969621,115.7039,272.8384,273.87078312525165,1.0323831252516698,False
0.689969621,115.0195,272.699,273.8630028583359,1.1640028583358912,False
0.689969621,113.6621,272.4205,273.8466216604081,1.4261216604081142,False
0.689969621,110.9925,271.8644,273.8077478345213,1.9433478345213189,False
0.689969621,105.829,270.7557,273.74586288675283,2.9901628867528416,False
0.689969621,96.17183,268.5528,273.49251307767065,4.93971307767066,False
0.689969621,79.28732,264.2045,271.13833857701496,6.933838577014967,False
0.689969621,65.1398,259.9072,263.9503931084914,4.043193108491437,False
0.689969621,53.20036,255.6133,257.0134077028047,1.4001077028047177,False
0.689969621,43.17834,251.3237,250.59517725896436,0.728522741035647,False
0.689969621,34.81191,247.0386,245.194981099778,1.8436189002219976,False
0.689969621,27.86878,242.7578,240.71567443842648,2.0421255615735276,False
